time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780622318.727223,map,-1.225920,0.114834,0.000000,2.702230,0.228265,0.647019,1780622318.541861
1780622318.827282,map,-1.237075,0.109201,0.000000,-3.082465,0.232207,0.649055,1780622318.642001
1780622318.927290,map,-1.233067,0.148202,0.000000,2.756949,0.243183,0.650000,1780622318.741914
1780622319.027376,map,-1.223156,0.144270,0.000000,-2.928962,0.205704,0.645000,1780622318.841843
1780622319.127264,map,-1.213175,0.154776,0.000000,2.733566,0.224009,0.647151,1780622318.941975
1780622319.227275,map,-1.221538,0.153969,0.000000,-3.005187,0.203973,0.647497,1780622319.041920
1780622319.327264,map,-1.208270,0.149114,0.000000,2.708047,0.212426,0.647932,1780622319.141879
1780622319.427277,map,-1.223348,0.149531,0.000000,-3.004610,0.209614,0.646859,1780622319.241959
1780622319.527440,map,-1.203603,0.137366,0.000000,2.698320,0.223394,0.646883,1780622319.341964
1780622319.627263,map,-1.219755,0.137866,0.000000,-2.965052,0.203062,0.642721,1780622319.441868
1780622319.727361,map,-1.204836,0.125591,0.000000,2.839156,0.233549,0.646198,1780622319.541986
1780622319.827269,map,-1.217394,0.122397,0.000000,-2.983898,0.204480,0.646859,1780622319.641906
1780622319.927260,map,-1.203408,0.109155,0.000000,2.813370,0.259515,0.645224,1780622319.741882
1780622320.027269,map,-1.218386,0.107784,0.000000,-3.021555,0.204061,0.646792,1780622319.841964
1780622320.127274,map,-1.216720,0.107014,0.000000,-3.021555,0.204061,0.646792,1780622319.841964
1780622320.227258,map,-1.215115,0.104459,0.000000,-3.021555,0.204061,0.646792,1780622319.841964
1780622320.327252,map,-1.206307,0.090109,0.000000,2.778730,0.237154,0.639285,1780622320.141999
1780622320.427272,map,-1.217725,0.091554,0.000000,-3.001810,0.244387,0.645000,1780622320.241917
1780622320.527268,map,-1.208399,0.077682,0.000000,2.754616,0.237539,0.647151,1780622320.341871
1780622320.627262,map,-1.219324,0.078668,0.000000,-3.060422,0.224571,0.646859,1780622320.441989
1780622320.727336,map,-1.206828,0.070826,0.000000,2.850760,0.260931,0.648649,1780622320.542120
1780622320.827275,map,-1.214893,0.073871,0.000000,-3.019917,0.210466,0.646375,1780622320.641885
1780622320.927325,map,-1.210158,0.063091,0.000000,2.784843,0.244976,0.647781,1780622320.741989
1780622321.027326,map,-1.216744,0.064381,0.000000,-3.078094,0.225850,0.645050,1780622320.841933
1780622321.127372,map,-1.211687,0.056792,0.000000,2.762695,0.233619,0.648003,1780622320.942052
1780622321.227483,map,-1.216885,0.059760,0.000000,-3.078909,0.233060,0.645251,1780622321.041965
1780622321.327246,map,-1.215306,0.061073,0.000000,-3.039775,0.244790,0.647049,1780622321.141956
1780622321.427295,map,-1.215226,0.059630,0.000000,-3.039762,0.244790,0.647049,1780622321.141956
1780622321.527295,map,-1.214306,0.059515,0.000000,-3.039755,0.244790,0.647049,1780622321.141956
1780622321.627321,map,-1.214178,0.058334,0.000000,-3.039749,0.244790,0.647049,1780622321.141956
