time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780622442.687357,map,-0.265016,0.631509,0.000000,-0.161043,0.239309,0.572672,1780622442.526795
1780622442.787397,map,-0.285843,0.691453,0.000000,1.221066,0.345352,0.570285,1780622442.626717
1780622442.887424,map,-0.188236,0.598822,0.000000,-0.274356,,0.560008,1780622442.725876
1780622442.987360,map,-0.212352,0.664844,0.000000,1.181703,0.291153,0.560308,1780622442.828334
1780622443.087354,map,-0.150473,0.598085,0.000000,-0.208885,,0.557164,1780622442.926738
1780622443.187364,map,-0.162093,0.620454,0.000000,1.123593,0.354803,0.551311,1780622443.025850
1780622443.287349,map,-0.165289,0.604265,0.000000,-0.070847,0.295718,0.547463,1780622443.126785
1780622443.387442,map,-0.150079,0.598724,0.000000,-0.070883,0.295718,0.547463,1780622443.126785
1780622443.487378,map,-0.147717,0.596661,0.000000,-0.070883,0.295718,0.547463,1780622443.126785
1780622443.587364,map,-0.140223,0.593459,0.000000,-0.070883,0.295718,0.547463,1780622443.126785
1780622443.687350,map,-0.143639,0.592997,0.000000,-0.070883,0.295718,0.547463,1780622443.126785
1780622443.787358,map,-0.122710,0.592568,0.000000,1.183293,0.229965,0.552360,1780622443.625873
1780622443.887376,map,-0.139208,0.596006,0.000000,1.183293,0.229965,0.552360,1780622443.625873
1780622443.987459,map,-0.138750,0.594500,0.000000,1.183292,0.229965,0.552360,1780622443.625873
1780622444.087458,map,-0.198911,0.617673,0.000000,-0.186999,0.218586,0.551094,1780622443.925894
1780622444.187343,map,-0.146986,0.600303,0.000000,1.265272,0.358348,0.545690,1780622444.027744
1780622444.287548,map,-0.190167,0.602965,0.000000,0.238187,0.403625,0.545000,1780622444.128251
1780622444.387349,map,-0.190864,0.601958,0.000000,0.238186,0.403625,0.545000,1780622444.128251
1780622444.487354,map,-0.195104,0.603014,0.000000,0.238186,0.403625,0.545000,1780622444.128251
1780622444.587417,map,-0.196054,0.602131,0.000000,0.238185,0.403625,0.545000,1780622444.128251
1780622444.687376,map,-0.199096,0.602722,0.000000,0.238185,0.403625,0.545000,1780622444.128251
1780622444.787353,map,-0.164201,0.604139,0.000000,1.185904,0.389236,0.546667,1780622444.626810
1780622444.887449,map,-0.193877,0.610091,0.000000,0.283528,0.363189,0.554910,1780622444.726709
