time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780834686.658116,odom,1.651478,-0.285677,0.000000,-0.807210,0.468027,0.820613,1780834686.550825
1780834686.758232,odom,1.651886,-0.285840,0.000000,-0.808259,0.473770,0.810272,1780834686.650729
1780834686.858036,odom,1.651556,-0.285671,0.000000,-0.808784,0.450587,0.818079,1780834686.750854
1780834686.958097,odom,1.651937,-0.285819,0.000000,-0.809813,0.459853,0.806274,1780834686.850801
1780834687.058468,odom,1.651564,-0.285630,0.000000,-0.810343,0.483175,0.836527,1780834686.950736
1780834687.158509,odom,1.651954,-0.285787,0.000000,-0.811402,0.441500,0.846416,1780834687.050868
1780834687.258352,odom,1.651572,-0.285593,0.000000,-0.811888,0.461069,0.830927,1780834687.150805
1780834687.357978,odom,1.651937,-0.285745,0.000000,-0.812947,0.461069,0.830927,1780834687.150805
1780834687.458395,odom,1.651600,-0.285573,0.000000,-0.813448,0.456741,0.853315,1780834687.350848
1780834687.558386,odom,1.651933,-0.285711,0.000000,-0.814450,0.464155,0.837704,1780834687.450825
1780834687.658360,odom,1.651562,-0.285524,0.000000,-0.814977,0.498000,0.828595,1780834687.550749
1780834687.758154,odom,1.651940,-0.285683,0.000000,-0.816058,0.486925,,1780834687.650871
1780834687.857849,odom,1.651598,-0.285507,0.000000,-0.816507,0.486925,,1780834687.650871
1780834687.957789,odom,1.651991,-0.285671,0.000000,-0.817538,0.486925,,1780834687.650871
1780834688.058473,odom,1.651623,-0.285480,0.000000,-0.818025,0.503224,0.854283,1780834687.950868
1780834688.158605,odom,1.652025,-0.285645,0.000000,-0.819028,0.489000,0.842784,1780834688.050815
1780834688.258195,odom,1.653186,-0.286190,0.000000,-0.819582,0.476340,0.839669,1780834688.150741
1780834688.357854,odom,1.652015,-0.285593,0.000000,-0.820633,0.476340,0.839669,1780834688.150741
1780834688.457876,odom,1.651672,-0.285410,0.000000,-0.821171,0.476340,0.839669,1780834688.150741
1780834688.557837,odom,1.652084,-0.285577,0.000000,-0.822278,0.476340,0.839669,1780834688.150741
1780834688.657839,odom,1.651722,-0.285386,0.000000,-0.822835,0.453398,0.834535,1780834688.450756
1780834688.757840,odom,1.652097,-0.285539,0.000000,-0.824036,0.453398,0.834535,1780834688.450756
1780834688.857880,odom,1.651742,-0.285352,0.000000,-0.824601,0.453398,0.834535,1780834688.450756
1780834688.957832,odom,1.652146,-0.285523,0.000000,-0.825713,0.453398,0.834535,1780834688.450756
1780834689.057883,odom,1.651772,-0.285325,0.000000,-0.826217,0.453398,0.834535,1780834688.450756
1780834689.157869,odom,1.652171,-0.285492,0.000000,-0.827373,0.453398,0.834535,1780834688.450756
1780834689.257926,odom,1.651814,-0.285300,0.000000,-0.827915,0.453398,0.834535,1780834688.450756
1780834689.357840,odom,1.652186,-0.285453,0.000000,-0.829072,0.453398,0.834535,1780834688.450756
1780834689.457861,odom,1.651839,-0.285265,0.000000,-0.829623,0.453398,0.834535,1780834688.450756
1780834689.557800,odom,1.652235,-0.285435,0.000000,-0.830781,0.453398,0.834535,1780834688.450756
1780834689.657712,odom,1.651855,-0.285236,0.000000,-0.831313,0.453398,0.834535,1780834688.450756
1780834689.758117,odom,1.652228,-0.285400,0.000000,-0.832458,0.476077,0.837484,1780834689.550857
1780834689.858657,odom,1.651885,-0.285215,0.000000,-0.832992,0.496045,0.803923,1780834689.750883
1780834689.958130,odom,1.652262,-0.285375,0.000000,-0.834167,0.464728,0.811247,1780834689.850831
1780834690.058188,odom,1.651890,-0.285174,0.000000,-0.834700,0.449872,0.817787,1780834689.950771
1780834690.158313,odom,1.652276,-0.285339,0.000000,-0.835770,0.441056,0.834535,1780834690.050891
1780834690.257866,odom,1.651901,-0.285135,0.000000,-0.836313,0.441056,0.834535,1780834690.050891
1780834690.358345,odom,1.652227,-0.285274,0.000000,-0.837436,0.441500,0.861920,1780834690.250777
1780834690.458212,odom,1.651892,-0.285091,0.000000,-0.837922,0.457984,0.828806,1780834690.350903
1780834690.558522,odom,1.652283,-0.285261,0.000000,-0.839044,0.432116,0.832878,1780834690.450844
1780834690.658690,odom,1.651915,-0.285061,0.000000,-0.839595,0.458795,0.849450,1780834690.550793
1780834690.758659,odom,1.652284,-0.285227,0.000000,-0.840720,0.461053,0.839060,1780834690.650898
1780834690.858316,odom,1.651913,-0.285028,0.000000,-0.841242,0.478151,0.822652,1780834690.750856
1780834690.958436,odom,1.652289,-0.285198,0.000000,-0.842330,0.421684,0.864972,1780834690.850781
1780834691.057883,odom,1.651925,-0.285001,0.000000,-0.842807,0.421684,0.864972,1780834690.850781
1780834691.158381,odom,1.652249,-0.285143,0.000000,-0.843861,0.476105,0.810098,1780834691.050876
1780834691.258328,odom,1.651899,-0.284950,0.000000,-0.844381,0.477285,0.826474,1780834691.150778
1780834691.358422,odom,1.652270,-0.285116,0.000000,-0.845429,0.482421,,1780834691.250902
1780834691.458439,odom,1.651921,-0.284924,0.000000,-0.845968,0.496327,0.829786,1780834691.350846
1780834691.558630,odom,1.652264,-0.285077,0.000000,-0.847033,0.480037,0.800392,1780834691.450783
1780834691.658559,odom,1.651904,-0.284879,0.000000,-0.847597,0.453089,0.818413,1780834691.550916
1780834691.758393,odom,1.652275,-0.285042,0.000000,-0.848696,0.503754,0.848416,1780834691.650950
1780834691.857910,odom,1.651924,-0.284844,0.000000,-0.849180,0.503754,0.848416,1780834691.650950
1780834691.958554,odom,1.652309,-0.285018,0.000000,-0.850223,0.471383,0.821523,1780834691.850920
1780834692.058138,odom,1.651941,-0.284815,0.000000,-0.850702,0.471383,0.821523,1780834691.850920
1780834692.157956,odom,1.652327,-0.284991,0.000000,-0.851750,0.420576,0.822922,1780834691.950883
1780834692.257874,odom,1.651968,-0.284790,0.000000,-0.852245,0.450018,0.826603,1780834692.050791
1780834692.358077,odom,1.652325,-0.284949,0.000000,-0.853306,0.432560,0.820936,1780834692.250854
1780834692.458500,odom,1.651973,-0.284751,0.000000,-0.853806,0.444028,0.817692,1780834692.350810
1780834692.558335,odom,1.652381,-0.284936,0.000000,-0.854893,0.438114,0.826908,1780834692.450935
1780834692.658579,odom,1.652021,-0.284729,0.000000,-0.855433,0.491229,0.842608,1780834692.550878
1780834692.758396,odom,1.652419,-0.284907,0.000000,-0.856548,0.471068,0.847085,1780834692.650815
1780834692.858875,odom,1.652065,-0.284705,0.000000,-0.857052,0.471128,0.821024,1780834692.750903
1780834692.958596,odom,1.652445,-0.284876,0.000000,-0.858094,0.489409,0.826122,1780834692.850882
1780834693.057823,odom,1.652079,-0.284667,0.000000,-0.858632,0.489409,0.826122,1780834692.850882
1780834693.157789,odom,1.652472,-0.284846,0.000000,-0.859712,0.444595,0.809349,1780834692.950798
1780834693.257786,odom,1.652106,-0.284633,0.000000,-0.860253,0.444595,0.809349,1780834692.950798
1780834693.357804,odom,1.652479,-0.284799,0.000000,-0.861399,0.444595,0.809349,1780834692.950798
1780834693.458257,odom,1.652131,-0.284596,0.000000,-0.861877,0.444595,0.809349,1780834692.950798
