time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780813632.809984,odom,0.360580,0.321080,0.000000,-2.348374,0.513352,0.785348,1780813632.593004
1780813632.910990,odom,0.364145,0.321664,0.000000,-2.349150,0.492318,0.780208,1780813632.693139
1780813633.010876,odom,0.368035,0.323556,0.000000,-2.386864,0.373387,0.782699,1780813632.793002
1780813633.110524,odom,0.367146,0.321108,0.000000,-2.398688,0.508193,0.793001,1780813632.892978
1780813633.210379,odom,0.368630,0.322722,0.000000,-2.401698,0.467167,0.774183,1780813632.993127
1780813633.310095,odom,0.366171,0.319267,0.000000,-2.403924,0.471000,0.752306,1780813633.093033
1780813633.409838,odom,0.366949,0.320371,0.000000,-2.403339,0.499036,0.786384,1780813633.192950
1780813633.509836,odom,0.363733,0.316256,0.000000,-2.399066,0.502594,0.788584,1780813633.293092
1780813633.610103,odom,0.364012,0.316762,0.000000,-2.396609,0.507285,0.779283,1780813633.392982
1780813633.709947,odom,0.360758,0.312661,0.000000,-2.390399,0.481104,0.780734,1780813633.492970
1780813633.809947,odom,0.361024,0.313182,0.000000,-2.387856,0.482499,0.778302,1780813633.593073
1780813633.910850,odom,0.357952,0.309345,0.000000,-2.382285,0.502482,0.786398,1780813633.693011
1780813634.010048,odom,0.358144,0.309810,0.000000,-2.380175,0.514315,0.789309,1780813633.793151
1780813634.110813,odom,0.355322,0.306329,0.000000,-2.375657,0.489004,0.781232,1780813633.893073
1780813634.210035,odom,0.355520,0.306841,0.000000,-2.374009,0.513951,0.764568,1780813633.992974
1780813634.310136,odom,0.352923,0.303663,0.000000,-2.370252,0.402497,0.791656,1780813634.092964
1780813634.410081,odom,0.353120,0.304201,0.000000,-2.368893,0.510063,0.775418,1780813634.193037
1780813634.509969,odom,0.350770,0.301335,0.000000,-2.365537,0.491044,0.788386,1780813634.292975
1780813634.609919,odom,0.350971,0.301890,0.000000,-2.364233,0.442886,0.771418,1780813634.393134
1780813634.709966,odom,0.348862,0.299321,0.000000,-2.360980,0.489009,0.766632,1780813634.492909
1780813634.810082,odom,0.349063,0.299894,0.000000,-2.359689,0.460004,0.790848,1780813634.593172
1780813634.910105,odom,0.347158,0.297559,0.000000,-2.356371,0.495384,0.777126,1780813634.693143
1780813635.010030,odom,0.347375,0.298167,0.000000,-2.355050,0.501025,0.773217,1780813634.793006
1780813635.109989,odom,0.345657,0.296057,0.000000,-2.351797,0.477067,0.797213,1780813634.892963
